   323    17    0     datakind beginning-row linenumbers
----------------------------------------------------------------
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
 angle-resolved photoemission extended fine structure (ARPEFS)
 experimental data for Pd 3d3/2 from W(100)  excited with hv=1810eV

 provided by Pancotti et al. (LNLS in 12, June 2007)
   intial angular momentum (l) = 2
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K

   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      126.000      333268.      311914.    0.1422250
      129.000      295365.      311914.    0.0190203
      132.000      264502.      311914.   -0.0846329
      135.000      262522.      311914.   -0.0915979
      138.000      268172.      311914.   -0.0748461
      141.000      270596.      311914.   -0.0716770
      144.000      270731.      311914.   -0.0784106
      147.000      270922.      311914.   -0.0865893
      150.000      268891.      311914.   -0.1034435
      153.000      270368.      311914.   -0.1094699
      156.000      284123.      311914.   -0.0762612
      159.000      301133.      311914.   -0.0340534
      162.000      307963.      311914.   -0.0255002
      165.000      312367.      311914.   -0.0247818
      168.000      327955.      311914.    0.0106280
      171.000      357865.      311914.    0.0892789
      174.000      391102.      311914.    0.1769694
      177.000      413639.      311914.    0.2321674
      180.000      420921.      311914.    0.2429189
      183.000      411487.      311914.    0.2064681
      186.000      389586.      311914.    0.1363267
      189.000      354473.      311914.    0.0307442
      192.000      329547.      311914.   -0.0423894
      195.000      317724.      311914.   -0.0749310
      198.000      316690.      311914.   -0.0734172
      201.000      302593.      311914.   -0.1074254
      204.000      278656.      311914.   -0.1683252
      207.000      273025.      311914.   -0.1721955
      210.000      283164.      311914.   -0.1239088
      213.000      284422.      311914.   -0.0974862
      216.000      280974.      311914.   -0.0803472
      219.000      281554.      311914.   -0.0431579
      222.000      288149.      311914.    0.0245456
      225.000      293226.      311914.    0.1006679
      228.000      324307.      311914.    0.2990665
       7     40      9.85000      36      1.00000      0.00000
      111.000      279106.      313254.   -0.0227110
      114.000      294567.      313254.    0.0367270
      117.000      285481.      313254.    0.0077054
      120.000      283715.      313254.    0.0023543
      123.000      294160.      313254.    0.0381886
      126.000      290904.      313254.    0.0238506
      129.000      255555.      313254.   -0.1044779
      132.000      243827.      313254.   -0.1504950
      135.000      281971.      313254.   -0.0244684
      138.000      322010.      313254.    0.1050864
      141.000      338914.      313254.    0.1527063
      144.000      321847.      313254.    0.0840964
      147.000      286753.      313254.   -0.0439664
      150.000      273693.      313254.   -0.0971733
      153.000      302541.      313254.   -0.0128229
      156.000      330832.      313254.    0.0676961
      159.000      319626.      313254.    0.0203124
      162.000      298021.      313254.   -0.0588290
      165.000      285935.      313254.   -0.1063725
      168.000      292082.      313254.   -0.0962381
      171.000      321852.      313254.   -0.0134770
      174.000      347995.      313254.    0.0573581
      177.000      367594.      313254.    0.1080446
      180.000      373851.      313254.    0.1189721
      183.000      367789.      313254.    0.0941873
      186.000      348104.      313254.    0.0305297
      189.000      320360.      313254.   -0.0551038
      192.000      302534.      313254.   -0.1097777
      195.000      311550.      313254.   -0.0840614
      198.000      329152.      313254.   -0.0316346
      201.000      352408.      313254.    0.0392914
      204.000      345607.      313254.    0.0236028
      207.000      305060.      313254.   -0.0907881
      210.000      301130.      313254.   -0.0948736
