   323    17    0     datakind beginning-row linenumbers
----------------------------------------------------------------
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
 angle-resolved photoemission extended fine structure (ARPEFS)
 experimental data for Fe 2p3/2 from Fe on STO(100)  excited with hv=1810eV
 
 provided by Pancotti et al. (LNLS in 9, June 2010) 
   intial angular momentum (l) = 1
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
 
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      122.000      140406.      141421.  -0.00717277
      125.000      141638.      141421.   0.00153587
      128.000      142391.      141421.   0.00686382
      131.000      142422.      141421.   0.00708453
       7      31      14.3100      51      1.00000      0.00000
      41.0000      140322.      140234.  0.000621446
      44.0000      140458.      140234.   0.00159128
      47.0000      140900.      140234.   0.00474539
      50.0000      140589.      140234.   0.00252491
      53.0000      140254.      140234.  0.000139326
      56.0000      139387.      140234.  -0.00604184
      59.0000      140253.      140234.  0.000133825
      62.0000      139894.      140234.  -0.00242587
      65.0000      140077.      140234.  -0.00112112
      68.0000      139456.      140234.  -0.00554891
      71.0000      139398.      140234.  -0.00596713
      74.0000      138806.      140234.   -0.0101896
      77.0000      138703.      140234.   -0.0109212
      80.0000      139897.      140234.  -0.00240929
      83.0000      141467.      140234.   0.00879242
      86.0000      142531.      140234.    0.0163736
      89.0000      142896.      140234.    0.0189793
      92.0000      142486.      140234.    0.0160522
      95.0000      141371.      140234.   0.00810335
      98.0000      140022.      140234.  -0.00151292
      101.000      139698.      140234.  -0.00382738
      104.000      139034.      140234.  -0.00855804
      107.000      138732.      140234.   -0.0107137
      110.000      138934.      140234.  -0.00927652
      113.000      139802.      140234.  -0.00308599
      116.000      139988.      140234.  -0.00176094
      119.000      139418.      140234.  -0.00582014
      122.000      139654.      140234.  -0.00413727
      125.000      140785.      140234.   0.00392654
      128.000      141307.      140234.   0.00764478
      131.000      140752.      140234.   0.00369300
       8      31      14.3100      54      1.00000      0.00000
      41.0000      137412.      136805.   0.00443604
      44.0000      137197.      136805.   0.00286076
      47.0000      136774.      136805. -0.000230789
      50.0000      136608.      136805.  -0.00144476
      53.0000      136453.      136805.  -0.00257175
      56.0000      136620.      136805.  -0.00135322
      59.0000      136611.      136805.  -0.00141790
      62.0000      136232.      136805.  -0.00418842
      65.0000      136323.      136805.  -0.00352506
      68.0000      136941.      136805.  0.000988547
      71.0000      136631.      136805.  -0.00127384
      74.0000      136435.      136805.  -0.00270564
      77.0000      135853.      136805.  -0.00696281
      80.0000      136199.      136805.  -0.00443398
      83.0000      137003.      136805.   0.00144222
      86.0000      137831.      136805.   0.00749810
      89.0000      139225.      136805.    0.0176885
      92.0000      138708.      136805.    0.0139061
      95.0000      137949.      136805.   0.00836049
      98.0000      136541.      136805.  -0.00193115
      101.000      136369.      136805.  -0.00318656
      104.000      135862.      136805.  -0.00689436
      107.000      135899.      136805.  -0.00662634
      110.000      135649.      136805.  -0.00844923
      113.000      136251.      136805.  -0.00404970
      116.000      136801.      136805. -2.80918e-05
      119.000      136600.      136805.  -0.00150385
      122.000      136365.      136805.  -0.00321593
      125.000      136430.      136805.  -0.00274082
      128.000      137302.      136805.   0.00362756
      131.000      137899.      136805.   0.00799473
       9      31      14.3100      57      1.00000      0.00000
      41.0000      137147.      135445.    0.0125669
      44.0000      136309.      135445.   0.00637675
      47.0000      135121.      135445.  -0.00239456
      50.0000      134715.      135445.  -0.00538849
      53.0000      134090.      135445.   -0.0100097
      56.0000      134665.      135445.  -0.00575833
      59.0000      135629.      135445.   0.00135714
      62.0000      135090.      135445.  -0.00262097
      65.0000      135054.      135445.  -0.00289075
      68.0000      134950.      135445.  -0.00365874
      71.0000      135964.      135445.   0.00382808
      74.0000      134670.      135445.  -0.00572426
      77.0000      134041.      135445.   -0.0103661
      80.0000      133451.      135445.   -0.0147219
      83.0000      134972.      135445.  -0.00349626
      86.0000      137488.      135445.    0.0150809
      89.0000      138077.      135445.    0.0194312
      92.0000      138589.      135445.    0.0232084
      95.0000      136809.      135445.    0.0100694
      98.0000      136495.      135445.   0.00775295
      101.000      135728.      135445.   0.00208403
      104.000      136355.      135445.   0.00671373
      107.000      136383.      135445.   0.00692507
      110.000      135138.      135445.  -0.00227225
      113.000      132778.      135445.   -0.0196963
      116.000      131693.      135445.   -0.0277003
      119.000      132262.      135445.   -0.0235013
      122.000      133720.      135445.   -0.0127389
      125.000      135133.      135445.  -0.00230822
      128.000      137177.      135445.    0.0127839
      131.000      139163.      135445.    0.0274478
      10      31      14.3100      60      1.00000      0.00000
      41.0000      132040.      129773.    0.0174757
      44.0000      129884.      129773.  0.000858323
      47.0000      129246.      129773.  -0.00405501
      50.0000      128687.      129773.  -0.00836460
      53.0000      129075.      129773.  -0.00537315
      56.0000      129094.      129773.  -0.00522544
      59.0000      129794.      129773.  0.000167615
      62.0000      129413.      129773.  -0.00277253
      65.0000      129575.      129773.  -0.00152198
      68.0000      129593.      129773.  -0.00138541
      71.0000      129282.      129773.  -0.00377725
      74.0000      128764.      129773.  -0.00776931
      77.0000      128654.      129773.  -0.00861741
      80.0000      129457.      129773.  -0.00243185
      83.0000      129995.      129773.   0.00171228
      86.0000      131315.      129773.    0.0118898
      89.0000      132312.      129773.    0.0195689
      92.0000      132852.      129773.    0.0237311
      95.0000      131638.      129773.    0.0143782
      98.0000      129371.      129773.  -0.00309119
      101.000      129332.      129773.  -0.00339262
      104.000      129924.      129773.   0.00117082
      107.000      129818.      129773.  0.000353870
      110.000      128597.      129773.  -0.00905781
      113.000      128033.      129773.   -0.0134043
      116.000      127725.      129773.   -0.0157799
      119.000      127898.      129773.   -0.0144472
      122.000      128339.      129773.   -0.0110501
      125.000      129971.      129773.   0.00153282
      128.000      131025.      129773.   0.00964824
      131.000      132270.      129773.    0.0192482
      11      31      14.3100      63      1.00000      0.00000
      41.0000      119862.      120925.  -0.00878767
      44.0000      121689.      120925.   0.00632266
      47.0000      121898.      120925.   0.00804853
      50.0000      121824.      120925.   0.00744100
      53.0000      121139.      120925.   0.00177065
      56.0000      120993.      120925.  0.000562710
      59.0000      120579.      120925.  -0.00286084
      62.0000      120562.      120925.  -0.00300309
      65.0000      120419.      120925.  -0.00417832
      68.0000      119976.      120925.  -0.00784300
      71.0000      119505.      120925.   -0.0117410
      74.0000      118742.      120925.   -0.0180462
      77.0000      119327.      120925.   -0.0132116
      80.0000      120745.      120925.  -0.00148688
      83.0000      123020.      120925.    0.0173303
      86.0000      123191.      120925.    0.0187394
      89.0000      122972.      120925.    0.0169329
      92.0000      122878.      120925.    0.0161544
      95.0000      122654.      120925.    0.0143032
      98.0000      121491.      120925.   0.00468173
      101.000      120177.      120925.  -0.00618440
      104.000      119391.      120925.   -0.0126802
      107.000      119498.      120925.   -0.0117998
      110.000      119951.      120925.  -0.00805565
      113.000      120268.      120925.  -0.00543264
      116.000      120731.      120925.  -0.00160389
      119.000      119638.      120925.   -0.0106431
      122.000      120540.      120925.  -0.00317773
      125.000      121355.      120925.   0.00356277
      128.000      122424.      120925.    0.0123965
      131.000      121237.      120925.   0.00257926
      12      31      14.3100      66      1.00000      0.00000
      41.0000      111861.      111537.   0.00290485
      44.0000      111980.      111537.   0.00397291
      47.0000      111613.      111537.  0.000675142
      50.0000      112260.      111537.   0.00648049
      53.0000      111055.      111537.  -0.00432523
      56.0000      111316.      111537.  -0.00198090
      59.0000      110842.      111537.  -0.00623684
      62.0000      111195.      111537.  -0.00306639
      65.0000      111102.      111537.  -0.00390321
      68.0000      110892.      111537.  -0.00578616
      71.0000      110939.      111537.  -0.00536696
      74.0000      110736.      111537.  -0.00718334
      77.0000      111040.      111537.  -0.00445523
      80.0000      110876.      111537.  -0.00592830
      83.0000      111687.      111537.   0.00134598
      86.0000      112719.      111537.    0.0105897
      89.0000      114024.      111537.    0.0222976
      92.0000      114033.      111537.    0.0223791
      95.0000      113725.      111537.    0.0196127
      98.0000      112370.      111537.   0.00746222
      101.000      110812.      111537.  -0.00650723
      104.000      109860.      111537.   -0.0150399
      107.000      109889.      111537.   -0.0147815
      110.000      110794.      111537.  -0.00666138
      113.000      110327.      111537.   -0.0108530
      116.000      110230.      111537.   -0.0117207
      119.000      110884.      111537.  -0.00585717
      122.000      112033.      111537.   0.00444566
      125.000      112253.      111537.   0.00641954
      128.000      111979.      111537.   0.00396346
      131.000      112340.      111537.   0.00719684
      13      31      14.3100      69      1.00000      0.00000
      41.0000      98962.4      99759.4  -0.00799012
      44.0000      99024.0      99759.4  -0.00737243
      47.0000      99774.7      99759.4  0.000152958
      50.0000      100719.      99759.4   0.00962105
      53.0000      101412.      99759.4    0.0165638
      56.0000      101030.      99759.4    0.0127336
      59.0000      99896.3      99759.4   0.00137200
      62.0000      99289.0      99759.4  -0.00471627
      65.0000      98928.3      99759.4  -0.00833110
      68.0000      99341.1      99759.4  -0.00419325
      71.0000      99062.3      99759.4  -0.00698802
      74.0000      98972.8      99759.4  -0.00788497
      77.0000      98410.3      99759.4   -0.0135243
      80.0000      98781.2      99759.4  -0.00980565
      83.0000      99672.2      99759.4 -0.000874476
      86.0000      101137.      99759.4    0.0138052
      89.0000      101322.      99759.4    0.0156597
      92.0000      101091.      99759.4    0.0133522
      95.0000      100371.      99759.4   0.00613394
      98.0000      99922.6      99759.4   0.00163531
      101.000      99396.7      99759.4  -0.00363591
      104.000      98322.0      99759.4   -0.0144089
      107.000      99063.7      99759.4  -0.00697380
