   323    17    0     datakind beginning-row linenumbers
----------------------------------------------------------------
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
 angle-resolved photoemission extended fine structure (ARPEFS)
 experimental data for Pd 3d3/2 from W(100)  excited with hv=1810eV
 
 provided by Pancotti et al. (LNLS in 29, May 2007) 
   intial angular momentum (l) = 2
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
 
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      132.000      298134.      289864.    0.0285326
      135.000      331889.      289864.     0.144982
      138.000      355939.      289864.     0.227952
      141.000      353611.      289864.     0.219921
      144.000      333760.      289864.     0.151436
      147.000      306646.      289864.    0.0578955
      150.000      282756.      289864.   -0.0245210
      153.000      264093.      289864.   -0.0889075
      156.000      250274.      289864.    -0.136580
      159.000      240712.      289864.    -0.169569
      162.000      237120.      289864.    -0.181962
      165.000      241643.      289864.    -0.166357
      168.000      262135.      289864.   -0.0956623
      171.000      290610.      289864.   0.00257270
      174.000      311797.      289864.    0.0756684
      177.000      319970.      289864.     0.103862
      180.000      322101.      289864.     0.111216
      183.000      324865.      289864.     0.120750
      186.000      315019.      289864.    0.0867824
      189.000      289660.      289864. -0.000702455
      192.000      264126.      289864.   -0.0887934
      195.000      253068.      289864.    -0.126942
      198.000      258411.      289864.    -0.108509
      201.000      268567.      289864.   -0.0734710
      204.000      277964.      289864.   -0.0410532
      207.000      288065.      289864.  -0.00620632
      210.000      300482.      289864.    0.0366297
      213.000      323811.      289864.     0.117115
      216.000      342602.      289864.     0.181943
      219.000      342912.      289864.     0.183011
      222.000      310667.      289864.    0.0717692
      225.000      267080.      289864.   -0.0786014
      228.000      225582.      289864.    -0.221767
       9      40      16.6600      42.0000      1.00000      0.00000
      111.000      348729.      291013.     0.198328
      114.000      278700.      291013.   -0.0423117
      117.000      239001.      291013.    -0.178728
      120.000      227568.      291013.    -0.218016
      123.000      240901.      291013.    -0.172198
      126.000      271181.      291013.   -0.0681479
      129.000      306737.      291013.    0.0540320
      132.000      339040.      291013.     0.165033
      135.000      355241.      291013.     0.220706
      138.000      355004.      291013.     0.219892
      141.000      343947.      291013.     0.181896
      144.000      328272.      291013.     0.128033
      147.000      309924.      291013.    0.0649843
      150.000      284988.      291013.   -0.0207043
      153.000      256505.      291013.    -0.118578
      156.000      233655.      291013.    -0.197099
      159.000      226856.      291013.    -0.220460
      162.000      239517.      291013.    -0.176956
      165.000      266410.      291013.   -0.0845417
      168.000      294670.      291013.    0.0125669
      171.000      309279.      291013.    0.0627656
      174.000      301874.      291013.    0.0373207
      177.000      284114.      291013.   -0.0237060
      180.000      280485.      291013.   -0.0361781
      183.000      301096.      291013.    0.0346473
      186.000      322918.      291013.     0.109635
      189.000      322898.      291013.     0.109565
      192.000      298191.      291013.    0.0246644
      195.000      267475.      291013.   -0.0808841
      198.000      248106.      291013.    -0.147441
      201.000      250647.      291013.    -0.138707
      204.000      269508.      291013.   -0.0738984
      207.000      298680.      291013.    0.0263470
      210.000      319176.      291013.    0.0967755
      213.000      329593.      291013.     0.132573
      216.000      331463.      291013.     0.138997
      219.000      328751.      291013.     0.129679
      222.000      311623.      291013.    0.0708219
      225.000      277393.      291013.   -0.0468012
      228.000      233789.      291013.    -0.196637
      10      40      16.6600      45.0000      1.00000      0.00000
      111.000      292216.      265953.    0.0987501
      114.000      266391.      265953.   0.00164637
      117.000      246543.      265953.   -0.0729852
      120.000      238841.      265953.    -0.101943
      123.000      245569.      265953.   -0.0766466
      126.000      260546.      265953.   -0.0203320
      129.000      277532.      265953.    0.0435363
      132.000      291077.      265953.    0.0944653
      135.000      291437.      265953.    0.0958214
      138.000      279788.      265953.    0.0520188
      141.000      270540.      265953.    0.0172457
      144.000      268780.      265953.    0.0106299
      147.000      266197.      265953.  0.000914617
      150.000      256844.      265953.   -0.0342527
      153.000      247728.      265953.   -0.0685277
      156.000      239249.      265953.    -0.100409
      159.000      239219.      265953.    -0.100523
      162.000      253867.      265953.   -0.0454453
      165.000      278205.      265953.    0.0460657
      168.000      297529.      265953.     0.118727
      171.000      296024.      265953.     0.113068
      174.000      273213.      265953.    0.0272975
      177.000      245881.      265953.   -0.0754745
      180.000      236237.      265953.    -0.111735
      183.000      259826.      265953.   -0.0230387
      186.000      289437.      265953.    0.0883007
      189.000      303492.      265953.     0.141148
      192.000      290387.      265953.    0.0918719
      195.000      262888.      265953.   -0.0115244
      198.000      241647.      265953.   -0.0913933
      201.000      236639.      265953.    -0.110222
      204.000      244349.      265953.   -0.0812326
      207.000      255556.      265953.   -0.0390952
      210.000      266881.      265953.   0.00348918
      213.000      273367.      265953.    0.0278757
      216.000      275814.      265953.    0.0370767
      219.000      279676.      265953.    0.0515982
      222.000      281702.      265953.    0.0592171
      225.000      271378.      265953.    0.0203952
      228.000      245699.      265953.   -0.0761562
      11      40      16.6600      48.0000      1.00000      0.00000
      111.000      230964.      250100.   -0.0765160
      114.000      248670.      250100.  -0.00571886
      117.000      265021.      250100.    0.0596581
      120.000      270348.      250100.    0.0809608
      123.000      264638.      250100.    0.0581285
      126.000      251830.      250100.   0.00691654
      129.000      246666.      250100.   -0.0137300
      132.000      245723.      250100.   -0.0175027
      135.000      245950.      250100.   -0.0165948
      138.000      241933.      250100.   -0.0326563
      141.000      240263.      250100.   -0.0393325
      144.000      240145.      250100.   -0.0398033
      147.000      239639.      250100.   -0.0418277
      150.000      235951.      250100.   -0.0565734
      153.000      234478.      250100.   -0.0624654
      156.000      240042.      250100.   -0.0402160
      159.000      256862.      250100.    0.0270369
      162.000      277508.      250100.     0.109586
      165.000      287253.      250100.     0.148552
      168.000      276953.      250100.     0.107368
      171.000      255362.      250100.    0.0210394
      174.000      237132.      250100.   -0.0518536
      177.000      228422.      250100.   -0.0866789
      180.000      224627.      250100.    -0.101851
      183.000      230477.      250100.   -0.0784599
      186.000      244152.      250100.   -0.0237819
      189.000      267798.      250100.    0.0707628
      192.000      283081.      250100.     0.131869
      195.000      278461.      250100.     0.113399
      198.000      259712.      250100.    0.0384308
      201.000      242235.      250100.   -0.0314482
      204.000      237004.      250100.   -0.0523634
      207.000      239669.      250100.   -0.0417077
      210.000      242937.      250100.   -0.0286417
      213.000      241971.      250100.   -0.0325042
      216.000      235955.      250100.   -0.0565585
      219.000      237882.      250100.   -0.0488535
      222.000      251388.      250100.   0.00514770
      225.000      262740.      250100.    0.0505406
      228.000      262059.      250100.    0.0478161
      12      40      16.6600      51.0000      1.00000      0.00000
      111.000      194355.      251110.    -0.226016
      114.000      250369.      251110.  -0.00295212
      117.000      292956.      251110.     0.166642
      120.000      306869.      251110.     0.222048
      123.000      285849.      251110.     0.138339
      126.000      244074.      251110.   -0.0280198
      129.000      209983.      251110.    -0.163783
      132.000      199731.      251110.    -0.204609
      135.000      220590.      251110.    -0.121541
      138.000      256228.      251110.    0.0203813
      141.000      285103.      251110.     0.135370
      144.000      290312.      251110.     0.156113
      147.000      275370.      251110.    0.0966104
      150.000      252151.      251110.   0.00414382
      153.000      236122.      251110.   -0.0596897
      156.000      228288.      251110.   -0.0908849
      159.000      237958.      251110.   -0.0523775
      162.000      254464.      251110.    0.0133573
      165.000      264887.      251110.    0.0548622
      168.000      258399.      251110.    0.0290274
      171.000      243862.      251110.   -0.0288635
      174.000      241396.      251110.   -0.0386842
      177.000      248609.      251110.  -0.00996211
      180.000      250314.      251110.  -0.00317190
      183.000      241430.      251110.   -0.0385502
      186.000      235994.      251110.   -0.0601981
      189.000      246860.      251110.   -0.0169270
      192.000      261850.      251110.    0.0427695
      195.000      261561.      251110.    0.0416187
      198.000      246758.      251110.   -0.0173306
      201.000      231157.      251110.   -0.0794595
      204.000      230454.      251110.   -0.0822604
      207.000      244910.      251110.   -0.0246925
      210.000      266808.      251110.    0.0625153
      213.000      286283.      251110.     0.140070
      216.000      291247.      251110.     0.159835
      219.000      273316.      251110.    0.0884298
      222.000      244091.      251110.   -0.0279513
      225.000      225436.      251110.    -0.102245
      228.000      227746.      251110.   -0.0930432
      13      40      16.6600      54.0000      1.00000      0.00000
      111.000      186506.      240362.    -0.224059
      114.000      241102.      240362.   0.00308130
      117.000      282742.      240362.     0.176320
      120.000      295908.      240362.     0.231095
      123.000      275100.      240362.     0.144525
      126.000      231339.      240362.   -0.0375365
      129.000      197287.      240362.    -0.179209
      132.000      193558.      240362.    -0.194721
      135.000      216312.      240362.    -0.100056
      138.000      242116.      240362.   0.00729691
      141.000      257318.      240362.    0.0705431
      144.000      263055.      240362.    0.0944134
      147.000      257236.      240362.    0.0702058
      150.000      237772.      240362.   -0.0107729
      153.000      226747.      240362.   -0.0566419
      156.000      233975.      240362.   -0.0265720
      159.000      255740.      240362.    0.0639778
      162.000      264107.      240362.    0.0987889
